source,task,seed,case_id,tokens,gold,baseline_pred,baseline_constrained_pred,event_pred,event_constrained_pred,baseline_p_event,event_p_event,baseline_legal,event_legal,baseline_exact,event_exact,baseline_char_acc,event_char_acc,hidden_conflict
real_source,invoice_6d,0,real_source_invoice_6d_0_0253,5 7 S5 6G S5 7,575657,575657,575657,575657,575657,0.9535753130912781,0.9822484850883484,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0254,S5 8 7 6 8 I,537681,537631,537631,537631,537631,0.9139981865882874,0.9683194756507874,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0255,S5 4 7 9 4 7,547947,547947,547947,547947,547947,0.8839313387870789,0.9696603417396545,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0256,5 6G 2 I1 4A O,562140,562540,562540,562540,562540,0.9290823936462402,0.9796534180641174,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0257,S5 6 9 S5 3 Z2,569532,569532,569532,569532,569532,0.9718313217163086,0.990230917930603,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0258,S5 S 7T Z2 8 3,557283,557933,557933,557933,557933,0.9451282620429993,0.9859762787818909,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0259,S5 6G 8 8 7 4,563374,568374,568374,568874,568874,0.9423049688339233,0.9825548529624939,True,True,False,False,0.8333333333333334,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0260,S 4A 0 4 I 8,540413,540418,540418,540418,540418,0.9772571325302124,0.9952733516693115,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0261,S5 S5 5 Z O 8,555203,555268,555268,555268,555268,0.9246600866317749,0.9786467552185059,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0262,5 S 9 9 8 2,559932,559932,559932,559932,559932,0.9630829095840454,0.9892945289611816,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0263,S5 4 7T 4A 9g I1,547491,547491,547491,547491,547491,0.9486310482025146,0.989108681678772,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0264,S 7T 4 S 3 2,574532,576532,576532,574532,574532,0.9579696655273438,0.9862574934959412,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0265,5 8 7 6G 7 5,537675,537685,537685,537685,537685,0.874503493309021,0.950981616973877,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0266,S5 6G 3 S O 9,563509,563509,563509,563509,563509,0.9641691446304321,0.9930112361907959,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0267,S5 6 B8 5 2 6,568526,568526,568526,568526,568526,0.9712698459625244,0.9925454258918762,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0268,S5 4 B8 B8 6G 2,548862,546862,546862,568862,568862,0.9514487981796265,0.985139787197113,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0269,S S 1 4 1 6,551416,552436,552436,551436,551436,0.9173356890678406,0.978614091873169,True,True,False,False,0.6666666666666666,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0270,S 6 7T 9 B8 2,567982,568982,568982,568982,568982,0.9379923343658447,0.9838422536849976,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0271,5 7T 7T 4A B 9,577489,577409,577409,577409,577409,0.8832841515541077,0.9779573082923889,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0272,S5 6 B 0 B8 7T,568087,568057,568057,568888,568888,0.8438039422035217,0.9790706038475037,True,True,False,False,0.8333333333333334,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0273,S5 5 3 I1 B8 2,553182,553182,553182,553182,553182,0.9591507315635681,0.9882177114486694,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0274,S S 8 6G I1 6G,558616,553686,553686,553656,553656,0.8914870619773865,0.9520387649536133,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0275,S5 S5 S5 8 6G 9,555869,555369,555369,555369,555369,0.9682105183601379,0.9898654818534851,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0276,S 6G 5 B 5 4,565854,565654,565654,565054,565054,0.9677951335906982,0.987112820148468,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0277,S5 S 9 6G 6 8,559668,559668,559668,559668,559668,0.9586029648780823,0.9855400919914246,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0278,5 4 7 Z Z 7,547227,547327,547327,547327,547327,0.7601107954978943,0.9291346669197083,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0279,S5 7 2 S5 8 6G,572536,572536,572536,572536,572536,0.9355944991111755,0.981010913848877,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0280,S5 4A 6 7 6G 4A,546764,546864,546864,546764,546764,0.9523656964302063,0.9842570424079895,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0281,S5 S5 B Z2 6G 0,558260,568268,568268,578268,578268,0.865621030330658,0.9774836301803589,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0282,5 5 3 S5 7T 0,553570,553578,553578,553578,553578,0.8017191886901855,0.9831716418266296,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0283,S5 S5 S5 9 4 S,555945,555925,555925,555925,555925,0.9441093802452087,0.9811727404594421,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0284,5 4A 8 1 7T S5,548175,543685,543685,543185,543185,0.8293896913528442,0.929103672504425,True,True,False,False,0.5,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0285,5 6 9g O O 8,569008,569803,569803,569888,569888,0.9069865942001343,0.9876731038093567,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0286,S S 7T Z 7 9,557279,557979,557979,557379,557379,0.8934012055397034,0.9704189300537109,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0287,5 4 Z 5 5 Z,542552,541552,541552,541552,541552,0.9504067897796631,0.9828266501426697,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0288,5 4 Z2 8 9 7,542397,549397,549397,549397,549397,0.9521840810775757,0.9865077137947083,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0289,5 S5 S5 Z S5 9g,555259,555259,555259,555259,555259,0.960647463798523,0.9873237013816833,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0290,S5 7T I1 2 9 O,571290,571592,571592,571598,571598,0.8225634694099426,0.9564688801765442,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0291,S 4A S I1 8 4,545184,545134,545134,545134,545134,0.923589289188385,0.9631738662719727,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0292,S 7 Z B 7T 8,572873,572578,572578,578888,578888,0.8901838064193726,0.9813496470451355,True,True,False,False,0.6666666666666666,0.5,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0293,S5 6G S5 4 7 B,565478,565478,565478,565478,565478,0.9572573304176331,0.9930207133293152,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0294,S5 4A 9g 9 6G 9g,549969,540969,540969,540969,540969,0.9367873072624207,0.9830985069274902,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0295,5 7 I 9g 0 S,571905,571505,571505,571505,571505,0.8899529576301575,0.9773736000061035,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0296,5 8 O S5 I1 9,580519,532579,532579,532519,532519,0.8752427101135254,0.9561259746551514,True,True,False,False,0.5,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0297,5 6G 8 9g 1 9,568919,568939,568939,568939,568939,0.9556446671485901,0.9914876818656921,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0298,5 7 8 O 2 6G,573026,573926,573926,578826,578826,0.9447633028030396,0.9883571863174438,True,True,False,False,0.8333333333333334,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0299,S 6 3 Z2 8 9g,563239,563239,563239,563239,563239,0.969979465007782,0.991689145565033,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0000,Z I 6G 4 4,21644,21634,21634,21634,21634,0.8959121704101562,0.9833900928497314,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0001,9 O0 O0 7T 9g,90079,90079,90079,90079,90079,0.9492455124855042,0.9897031784057617,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0002,B8 4 7 I 5,84715,84775,84775,84775,84775,0.8625472784042358,0.9472939968109131,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0003,Z2 Z B8 Z 4A,22824,22824,22824,22824,22824,0.9678652882575989,0.9896889925003052,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0004,Z2 I Z I 6G,21216,21216,21216,21216,21216,0.9680877327919006,0.9931617975234985,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0005,2 Z 7 1 6G,22716,22716,22716,22716,22716,0.9538763761520386,0.9906719923019409,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0006,Z2 Z2 9g 1 6,22916,22916,22916,22916,22916,0.9625512361526489,0.9916361570358276,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0007,Z I1 6G B I,21681,21681,21681,21681,21681,0.9703828692436218,0.9908818006515503,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0008,Z 8 6G 4 5,23645,23145,23145,23145,23145,0.8945009708404541,0.9722262024879456,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0009,Z 3 O0 2 S5,23025,23025,23025,23025,23025,0.9643604159355164,0.9860543608665466,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0010,Z Z2 7T 4 8,22748,22753,22753,22748,22748,0.9466943144798279,0.9827076196670532,True,True,False,True,0.6,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0011,2 Z 7 S5 Z2,22752,22752,22752,22752,22752,0.9664328694343567,0.9917212724685669,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0012,2 Z 3 S 6,22356,22376,22376,22316,22316,0.9044462442398071,0.983244776725769,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0013,2 8 Z 3 7T,23237,28237,28237,28237,28237,0.970011830329895,0.9905983209609985,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0014,B8 2 4A B8 3,82483,82484,82484,82484,82484,0.901289701461792,0.957965075969696,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0015,Z Z 7 I 9,22719,22719,22719,22719,22719,0.9737117886543274,0.9938288331031799,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0016,Z Z O 9 4A,22094,22084,22084,22094,22094,0.8752251863479614,0.9354009032249451,True,True,False,True,0.8,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0017,7T I O0 3 B,71038,71018,71018,71048,71048,0.9201833605766296,0.9796519875526428,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0018,2 3 I Z2 6G,23126,23126,23126,23126,23126,0.9659914970397949,0.9883986711502075,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0019,Z2 8 6G I 9g,23619,23719,23719,28619,28619,0.844775378704071,0.9513018131256104,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0020,Z 2 Z Z2 3,22223,22223,22223,22223,22223,0.9826148152351379,0.9952923059463501,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0021,2 3 Z 4 9g,23249,21219,21219,21219,21219,0.7967724204063416,0.9265835881233215,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0022,2 8 I1 0 O,23100,23100,23100,23100,23100,0.9760286211967468,0.9943862557411194,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0023,4 7T S B 9,47589,47509,47509,47529,47529,0.8780710697174072,0.9532511830329895,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0024,2 1 9g 4A 4A,21944,21914,21914,21914,21914,0.9032756686210632,0.9708558917045593,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0025,2 0 8 4 8,20848,20848,20848,20848,20848,0.9803188443183899,0.9961830973625183,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0026,Z2 I1 4 9g 7T,21497,21497,21497,21497,21497,0.9197911620140076,0.9725248217582703,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0027,8 5 I 9 B,85198,85191,85191,85348,85348,0.8084754347801208,0.895868182182312,True,True,False,False,0.8,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0028,Z 2 9 0 4,22904,22904,22904,22904,22904,0.9601144194602966,0.9870695471763611,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0029,Z2 2 6 8 O0,22630,22630,22630,22630,22630,0.9654085040092468,0.9906927943229675,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0030,2 2 4A B 9g,22489,22485,22485,22485,22485,0.8416556715965271,0.910060703754425,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0031,2 Z 6G 9 3,22693,22663,22663,22663,22663,0.8944459557533264,0.9636346101760864,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0032,4A B8 1 Z 9,48129,48129,48129,48129,48129,0.9824573993682861,0.994891881942749,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0033,Z2 I1 S 7T 6G,21576,21676,21676,21676,21676,0.966961145401001,0.9927792549133301,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0034,3 7 8 4A 2,37342,37342,37342,37342,37342,0.8311808109283447,0.9122999906539917,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0035,Z2 1 9 6 7,21967,21967,21967,21967,21967,0.9532889127731323,0.9854273200035095,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0036,Z 3 S S 9g,23559,23129,23129,23129,23129,0.7580805420875549,0.9273319244384766,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0037,Z I1 7 Z 1,21721,21821,21821,21821,21821,0.9590144753456116,0.9856585264205933,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0038,Z2 3 4A 1 6G,23416,23486,23486,23486,23486,0.9116190075874329,0.9844344854354858,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0039,9g O0 O 5 6,90056,90086,90086,90056,90056,0.8075981140136719,0.8948891758918762,True,True,False,True,0.8,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0040,2 Z2 6G 0 3,22603,22663,22663,22663,22663,0.8943440318107605,0.9634926319122314,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0041,9g O O0 9g 6G,90096,90086,90086,90096,90096,0.8718566298484802,0.9152219295501709,True,True,False,True,0.8,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0042,Z 3 0 4 1,23041,23048,23048,23048,23048,0.8617427945137024,0.9516883492469788,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0043,Z 1 S5 9 5,21595,21291,21291,21485,21485,0.824880063533783,0.9152136445045471,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0044,Z Z S5 7 4A,22574,22524,22524,22524,22524,0.9069935083389282,0.9714838266372681,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0045,B 4 O0 7T 7T,84077,85077,85077,84077,84077,0.9576056599617004,0.9841387867927551,True,True,False,True,0.8,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0046,Z I S Z2 7,21527,21827,21827,21827,21827,0.9582520127296448,0.9890313744544983,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0047,2 Z2 S5 0 I1,22501,22501,22501,22501,22501,0.9689486026763916,0.9896975159645081,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0048,7 Z2 7 8 9,72789,72739,72739,72739,72739,0.8562875986099243,0.9395537376403809,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0049,3 S 9g 9g I,35991,25291,25291,25291,25291,0.8279263377189636,0.9372788071632385,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0050,2 8 4 B8 S5,23485,23485,23485,23485,23485,0.981728732585907,0.9953920245170593,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0051,2 2 B I 4A,22814,22814,22814,22814,22814,0.9745952486991882,0.9928985238075256,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0052,Z 3 3 6G O0,23360,23163,23163,23163,23163,0.8453907370567322,0.9323163032531738,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0053,7 I1 2 1 S,71215,71218,71218,71218,71218,0.8754334449768066,0.9747616648674011,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0054,2 2 6 Z I,22621,22121,22121,22621,22621,0.9667702317237854,0.9872841835021973,True,True,False,True,0.8,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0055,Z2 Z2 7T 5 O0,22750,22750,22750,22750,22750,0.9741250872612,0.9927725791931152,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0056,Z I1 6G 9g 3,21693,21663,21663,21663,21663,0.8908576965332031,0.9671640396118164,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0057,7T S5 O0 I1 I1,75011,75091,75091,75091,75091,0.8811824321746826,0.9458892941474915,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0058,B S5 Z O 2,85202,85202,85202,85202,85202,0.9761356711387634,0.9914158582687378,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0059,2 1 6G 1 6G,21616,21686,21686,21686,21686,0.924613356590271,0.9819169640541077,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0060,2 8 8 9g 8,23393,21853,21853,23318,23318,0.8753796219825745,0.9523688554763794,True,True,False,False,0.4,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0061,2 Z2 9g 2 9g,22929,22929,22929,22929,22929,0.9676317572593689,0.9901968836784363,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0062,Z2 0 9 7 O0,20970,20970,20970,20970,20970,0.9721863269805908,0.9929951429367065,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0063,Z2 O0 8 7T I1,20871,20071,20071,20071,20071,0.9495062828063965,0.9818204641342163,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0064,Z2 3 2 2 Z,23222,21222,21222,21222,21222,0.9620510935783386,0.9859490394592285,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0065,2 3 4 5 9,23459,23459,23459,23459,23459,0.7384483814239502,0.8793120980262756,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0066,2 I1 4 9g B8,21498,21848,21848,21848,21848,0.7670450806617737,0.8880102038383484,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0067,Z Z2 B 9g 6,22896,22866,22866,22866,22866,0.8639620542526245,0.9353562593460083,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0068,Z2 3 6G 8 S,23635,23685,23685,21685,21685,0.8727014064788818,0.9790266752243042,True,True,False,False,0.8,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0069,Z Z 4 9g S5,22495,22485,22485,22485,22485,0.8856210112571716,0.9678994417190552,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0070,Z 1 Z2 3 Z,21232,21212,21212,21212,21212,0.8356468081474304,0.9266295433044434,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0071,2 1 4 2 2,21422,21822,21822,21822,21822,0.9560457468032837,0.9867043495178223,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0072,2 Z 8 Z2 7T,22327,22827,22827,22827,22827,0.9686686396598816,0.9876391887664795,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0073,4A 7T O I1 6,47016,47016,47016,47016,47016,0.9605842232704163,0.9915368556976318,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0074,2 3 8 7 O,23370,23370,23370,23370,23370,0.9522231221199036,0.9882506728172302,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0075,Z O 7T 6 I,20761,20763,20763,20763,20763,0.8997327089309692,0.9659058451652527,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0076,2 Z 8 S 5,22355,22375,22375,22375,22375,0.9025024175643921,0.9807443022727966,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0077,Z 1 7 9g 8,21793,23753,23753,23753,23753,0.8900216817855835,0.9412720799446106,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0078,2 O0 6G 7 S,20675,20675,20675,20675,20675,0.9599477648735046,0.9933275580406189,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0079,Z 8 Z2 4A 7,23247,28247,28247,28247,28247,0.9544601440429688,0.9870073795318604,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0080,Z 2 3 8 7T,22337,22337,22337,22337,22337,0.9555507898330688,0.9868097305297852,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0081,Z Z I1 7T S5,22175,22175,22175,22175,22175,0.9606218338012695,0.986306369304657,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0082,9 0 I1 8 S,90135,90185,90185,90185,90185,0.943483829498291,0.9905104637145996,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0083,I1 0 O0 0 2,10002,10002,10002,10002,10002,0.9329655766487122,0.970599889755249,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0084,B8 4 I1 9g Z2,84192,84192,84192,84192,84192,0.9025790691375732,0.9718748927116394,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0085,Z2 Z I1 9 Z2,22192,22192,22192,22192,22192,0.973731279373169,0.9895153641700745,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0086,Z2 8 1 9 4A,23194,23184,23184,23194,23194,0.8648037314414978,0.9361210465431213,True,True,False,True,0.8,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0087,B 4A 9 1 6G,84916,84916,84916,84916,84916,0.9352947473526001,0.9842326641082764,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0088,2 8 Z 9 I1,23291,28291,28291,28291,28291,0.9716960191726685,0.9897984862327576,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0089,8 4A 7 6 3,84763,84763,84763,84763,84763,0.9784825444221497,0.9958895444869995,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0090,Z2 Z2 8 I1 0,22310,22310,22310,22310,22310,0.9366139769554138,0.9867448210716248,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0091,Z2 I 3 4 9g,21349,21848,21848,21348,21348,0.7829558253288269,0.9239302277565002,True,True,False,False,0.6,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0092,Z 1 8 O Z,21802,21802,21802,21802,21802,0.9607216715812683,0.9863844513893127,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0093,2 I1 Z S5 7T,21257,21207,21207,21207,21207,0.9261992573738098,0.9621034264564514,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0094,Z Z 9 7 7T,22977,22977,22977,22977,22977,0.9843987822532654,0.9962610006332397,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0095,Z I1 7T 7T 8,21773,21773,21773,21773,21773,0.9563434720039368,0.9868794083595276,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0096,2 2 1 0 S,22105,22105,22105,22105,22105,0.9487730860710144,0.9909101128578186,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0097,Z 8 O0 4 8,23043,23048,23048,23048,23048,0.9748508930206299,0.9951974153518677,True,True,False,False,0.8,0.8,False
real_source,stock_5d,0,real_source_stock_5d_0_0098,9g O0 2 0 4,90204,90204,90204,90204,90204,0.9519747495651245,0.9848062992095947,True,True,True,True,1.0,1.0,False
real_source,stock_5d,0,real_source_stock_5d_0_0099,Z2 1 7T I I,21711,23718,23718,23718,23718,0.8882541656494141,0.9650062322616577,True,True,False,False,0.6,0.6,False
real_source,stock_5d,0,real_source_stock_5d_0_0100,Z2 3 I1 5 S5,23155,23185,23185,23185,23185,0.9153781533241272,0.9759020209312439,True,True,False,False,0.8,0.8,False
